Savers Value Village Price to Free Cash Flow Ratio Historical Data,Savers Value Village Price to Free Cash Flow Ratio Historical Data,Savers Value Village Price to Free Cash Flow Ratio Historical Data,Savers Value Village Price to Free Cash Flow Ratio Historical Data
Date,Stock Price,TTM FCF per Share,Price to FCF Ratio
2024-10-17,10.23,,20.6
2024-06-30,12.24,$0.50,24.65
2024-03-31,19.28,$0.36,53.75
