Atlanta Braves Holdings Price to Free Cash Flow Ratio Historical Data,Atlanta Braves Holdings Price to Free Cash Flow Ratio Historical Data,Atlanta Braves Holdings Price to Free Cash Flow Ratio Historical Data,Atlanta Braves Holdings Price to Free Cash Flow Ratio Historical Data
Date,Stock Price,TTM FCF per Share,Price to FCF Ratio
2024-10-17,41.07,,inf
2024-06-30,39.44,0.0,0.0
