Sezzle Price to Free Cash Flow Ratio Historical Data,Sezzle Price to Free Cash Flow Ratio Historical Data,Sezzle Price to Free Cash Flow Ratio Historical Data,Sezzle Price to Free Cash Flow Ratio Historical Data
Date,Stock Price,TTM FCF per Share,Price to FCF Ratio
2024-10-17,218.79,,192.34
2024-06-30,88.22,$1.14,77.56
