Fortrea Holdings Price to Free Cash Flow Ratio Historical Data,Fortrea Holdings Price to Free Cash Flow Ratio Historical Data,Fortrea Holdings Price to Free Cash Flow Ratio Historical Data,Fortrea Holdings Price to Free Cash Flow Ratio Historical Data
Date,Stock Price,TTM FCF per Share,Price to FCF Ratio
2024-10-17,19.4,,4.76
2024-06-30,23.34,$4.07,5.73
