Ermenegildo Zegna Price to Free Cash Flow Ratio Historical Data,Ermenegildo Zegna Price to Free Cash Flow Ratio Historical Data,Ermenegildo Zegna Price to Free Cash Flow Ratio Historical Data,Ermenegildo Zegna Price to Free Cash Flow Ratio Historical Data
Date,Stock Price,TTM FCF per Share,Price to FCF Ratio
2024-10-17,8.34,,6.99
2021-12-31,10.4,$1.19,8.72
