Intercorp Financial Services Price to Free Cash Flow Ratio Historical Data,Intercorp Financial Services Price to Free Cash Flow Ratio Historical Data,Intercorp Financial Services Price to Free Cash Flow Ratio Historical Data,Intercorp Financial Services Price to Free Cash Flow Ratio Historical Data
Date,Stock Price,TTM FCF per Share,Price to FCF Ratio
2024-10-17,27.4,,2.21
2024-03-31,22.74,$12.39,1.84
2023-03-31,20.68,$9.61,2.15
