Kenvue Price to Free Cash Flow Ratio Historical Data,Kenvue Price to Free Cash Flow Ratio Historical Data,Kenvue Price to Free Cash Flow Ratio Historical Data,Kenvue Price to Free Cash Flow Ratio Historical Data
Date,Stock Price,TTM FCF per Share,Price to FCF Ratio
2024-06-21,18.53,,12.03
2024-03-31,21.46,$1.54,13.94
