ARM Holdings Price to Free Cash Flow Ratio Historical Data,ARM Holdings Price to Free Cash Flow Ratio Historical Data,ARM Holdings Price to Free Cash Flow Ratio Historical Data,ARM Holdings Price to Free Cash Flow Ratio Historical Data
Date,Stock Price,TTM FCF per Share,Price to FCF Ratio
2024-08-30,132.88,,202.99
2024-06-30,163.62,$0.65,249.95
