Haleon Price to Free Cash Flow Ratio Historical Data,Haleon Price to Free Cash Flow Ratio Historical Data,Haleon Price to Free Cash Flow Ratio Historical Data,Haleon Price to Free Cash Flow Ratio Historical Data
Date,Stock Price,TTM FCF per Share,Price to FCF Ratio
2024-10-17,10.08,,inf
2023-09-30,8.33,0.0,0.0
