Woodside Energy Group Price to Free Cash Flow Ratio Historical Data,Woodside Energy Group Price to Free Cash Flow Ratio Historical Data,Woodside Energy Group Price to Free Cash Flow Ratio Historical Data,Woodside Energy Group Price to Free Cash Flow Ratio Historical Data
Date,Stock Price,TTM FCF per Share,Price to FCF Ratio
2024-10-17,16.71,,inf
2023-12-31,21.09,0.0,0.0
