Liberty Media - Liberty Formula One Series C Price to Free Cash Flow Ratio Historical Data,Liberty Media - Liberty Formula One Series C Price to Free Cash Flow Ratio Historical Data,Liberty Media - Liberty Formula One Series C Price to Free Cash Flow Ratio Historical Data,Liberty Media - Liberty Formula One Series C Price to Free Cash Flow Ratio Historical Data
Date,Stock Price,TTM FCF per Share,Price to FCF Ratio
2024-10-17,79.82,,inf
2024-06-30,71.84,0.0,0.0
2024-03-31,65.6,0.0,0.0
