,open,high,low,close,adjclose,volume,ticker
1980-03-17,0.0,0.5625,0.5375000238418579,0.5375000238418579,0.23783908784389496,104000,MTB
1980-03-18,0.0,0.5562499761581421,0.53125,0.53125,0.23507347702980042,30000,MTB
1980-03-19,0.0,0.5687500238418579,0.543749988079071,0.543749988079071,0.2406047284603119,100000,MTB
1980-03-20,0.0,0.5687500238418579,0.543749988079071,0.543749988079071,0.2406047284603119,38000,MTB
1980-03-21,0.0,0.5687500238418579,0.543749988079071,0.543749988079071,0.2406047284603119,54000,MTB
1980-03-24,0.0,0.5687500238418579,0.543749988079071,0.543749988079071,0.2406047284603119,40000,MTB
1980-03-25,0.0,0.550000011920929,0.5249999761581421,0.5249999761581421,0.23230792582035065,72000,MTB
1980-03-26,0.0,0.550000011920929,0.5249999761581421,0.5249999761581421,0.23230792582035065,6000,MTB
1980-03-27,0.0,0.5,0.4749999940395355,0.4749999940395355,0.21018333733081818,136000,MTB
1980-03-28,0.0,0.512499988079071,0.48750001192092896,0.48750001192092896,0.21571463346481323,94000,MTB
1980-03-31,0.0,0.512499988079071,0.48750001192092896,0.48750001192092896,0.21571463346481323,88000,MTB
1980-04-01,0.0,0.518750011920929,0.4937500059604645,0.4937500059604645,0.21848011016845703,36000,MTB
1980-04-02,0.0,0.5249999761581421,0.5,0.5,0.22124572098255157,74000,MTB
1980-04-03,0.0,0.518750011920929,0.4937500059604645,0.4937500059604645,0.21848011016845703,28000,MTB
1980-04-07,0.0,0.5,0.4749999940395355,0.4749999940395355,0.21018333733081818,84000,MTB
1980-04-08,0.0,0.5,0.4749999940395355,0.4749999940395355,0.21018333733081818,32000,MTB
1980-04-09,0.0,0.5062500238418579,0.48124998807907104,0.48124998807907104,0.2129489630460739,14000,MTB
1980-04-10,0.0,0.512499988079071,0.48750001192092896,0.48750001192092896,0.21571463346481323,24000,MTB
1980-04-11,0.0,0.512499988079071,0.48750001192092896,0.48750001192092896,0.21571463346481323,80000,MTB
1980-04-14,0.0,0.512499988079071,0.48750001192092896,0.48750001192092896,0.21571463346481323,46000,MTB
1980-04-15,0.0,0.4937500059604645,0.46875,0.46875,0.2074178159236908,46000,MTB
1980-04-16,0.0,0.5,0.4749999940395355,0.4749999940395355,0.21018333733081818,34000,MTB
1980-04-17,0.0,0.512499988079071,0.48750001192092896,0.48750001192092896,0.21571463346481323,152000,MTB
1980-04-18,0.0,0.5249999761581421,0.5,0.5,0.22124572098255157,22000,MTB
1980-04-21,0.0,0.512499988079071,0.48750001192092896,0.48750001192092896,0.21571463346481323,8000,MTB
1980-04-22,0.0,0.512499988079071,0.48750001192092896,0.48750001192092896,0.21571463346481323,10000,MTB
1980-04-23,0.0,0.5375000238418579,0.512499988079071,0.512499988079071,0.2267768234014511,84000,MTB
1980-04-24,0.0,0.543749988079071,0.518750011920929,0.518750011920929,0.22954241931438446,34000,MTB
1980-04-25,0.0,0.543749988079071,0.518750011920929,0.518750011920929,0.22954241931438446,14000,MTB
1980-04-28,0.0,0.5625,0.5375000238418579,0.5375000238418579,0.23783908784389496,128000,MTB
1980-04-29,0.0,0.5625,0.5375000238418579,0.5375000238418579,0.23783908784389496,32000,MTB
