,open,high,low,close,adjclose,volume,ticker
2001-10-30,20.25,20.450000762939453,20.174999237060547,20.450000762939453,16.826169967651367,45441800,ELV
2001-10-31,20.549999237060547,21.25,20.5049991607666,20.940000534057617,17.22934913635254,11104400,ELV
2001-11-01,21.125,21.299999237060547,20.899999618530273,21.084999084472656,17.34865951538086,3901800,ELV
2001-11-02,21.024999618530273,21.549999237060547,21.010000228881836,21.450000762939453,17.64897346496582,4075000,ELV
2001-11-05,21.75,21.75,21.375,21.44499969482422,17.644865036010742,2763800,ELV
2001-11-06,21.475000381469727,22.149999618530273,21.075000762939453,22.024999618530273,18.122081756591797,3248200,ELV
2001-11-07,21.875,21.875,21.2450008392334,21.625,17.792966842651367,2675200,ELV
2001-11-08,21.5,21.549999237060547,21.0,21.350000381469727,17.566696166992188,3404000,ELV
2001-11-09,21.25,21.25,20.5,21.0,17.278715133666992,3291600,ELV
2001-11-12,21.0,21.424999237060547,20.850000381469727,21.424999237060547,17.62841033935547,973600,ELV
2001-11-13,21.700000762939453,21.700000762939453,21.260000228881836,21.375,17.587261199951172,1721800,ELV
2001-11-14,22.0,23.0,21.774999618530273,22.975000381469727,18.90373992919922,4213000,ELV
2001-11-15,22.850000381469727,23.375,22.725000381469727,23.375,19.232852935791016,2310400,ELV
2001-11-16,23.450000762939453,23.600000381469727,23.149999618530273,23.399999618530273,19.253429412841797,2176200,ELV
2001-11-19,23.375,23.78499984741211,23.200000762939453,23.75,19.541404724121094,2007200,ELV
2001-11-20,23.649999618530273,24.625,23.625,24.399999618530273,20.076223373413086,2803000,ELV
2001-11-21,24.350000381469727,24.850000381469727,24.204999923706055,24.5049991607666,20.16261863708496,2684000,ELV
2001-11-23,24.475000381469727,24.674999237060547,24.475000381469727,24.59000015258789,20.232561111450195,287800,ELV
2001-11-26,24.850000381469727,25.125,24.149999618530273,24.274999618530273,19.973371505737305,1917400,ELV
