,open,high,low,close,adjclose,volume,ticker
1982-04-01,0.0,2.4163670539855957,2.3998160362243652,2.3998160362243652,0.6235641837120056,128395,BBWI
1982-04-02,0.0,2.4329171180725098,2.3998160362243652,2.3998160362243652,0.6235641837120056,161627,BBWI
1982-04-05,0.0,2.449467897415161,2.4163670539855957,2.4163670539855957,0.6278648972511292,196369,BBWI
1982-04-06,0.0,2.4329171180725098,2.4163670539855957,2.4163670539855957,0.6278648972511292,136703,BBWI
1982-04-07,0.0,2.4329171180725098,2.4163670539855957,2.4163670539855957,0.6278648972511292,64198,BBWI
1982-04-08,0.0,2.4991190433502197,2.4825689792633057,2.4825689792633057,0.6450665593147278,294554,BBWI
1982-04-12,0.0,2.466017961502075,2.449467897415161,2.449467897415161,0.6364656686782837,299085,BBWI
1982-04-13,0.0,2.466017961502075,2.449467897415161,2.449467897415161,0.6364656686782837,99695,BBWI
1982-04-14,0.0,2.383265972137451,2.366715908050537,2.366715908050537,0.6149634122848511,171445,BBWI
1982-04-15,0.0,2.4329171180725098,2.4163670539855957,2.4163670539855957,0.6278648972511292,219027,BBWI
1982-04-16,0.0,2.4329171180725098,2.4163670539855957,2.4163670539855957,0.6278648972511292,126129,BBWI
1982-04-19,0.0,2.449467897415161,2.4163670539855957,2.4163670539855957,0.6278648972511292,160872,BBWI
1982-04-20,0.0,2.4329171180725098,2.3998160362243652,2.3998160362243652,0.6235641837120056,817198,BBWI
1982-04-21,0.0,2.4163670539855957,2.3998160362243652,2.3998160362243652,0.6235641837120056,40784,BBWI
1982-04-22,0.0,2.4163670539855957,2.3998160362243652,2.3998160362243652,0.6235641837120056,79303,BBWI
1982-04-23,0.0,2.5487709045410156,2.51567006111145,2.51567006111145,0.653667688369751,339870,BBWI
1982-04-26,0.0,2.6480729579925537,2.6315228939056396,2.6315228939056396,0.683770477771759,327785,BBWI
1982-04-27,0.0,2.5818710327148438,2.5653209686279297,2.5653209686279297,0.6665686964988708,251504,BBWI
1982-04-28,0.0,2.466017961502075,2.449467897415161,2.449467897415161,0.6364656686782837,557386,BBWI
1982-04-29,0.0,2.317064046859741,2.300513982772827,2.300513982772827,0.5977616906166077,410865,BBWI
1982-04-30,0.0,2.598422050476074,2.5818710327148438,2.5818710327148438,0.6708686351776123,926712,BBWI
1982-05-03,0.0,2.747375965118408,2.730825901031494,2.730825901031494,0.7095732688903809,589108,BBWI
1982-05-04,0.0,2.730825901031494,2.7142748832702637,2.7142748832702637,0.7052728533744812,581555,BBWI
1982-05-05,0.0,2.5818710327148438,2.5653209686279297,2.5653209686279297,0.6665686964988708,541526,BBWI
1982-05-06,0.0,2.5487709045410156,2.532219886779785,2.532219886779785,0.6579678654670715,396515,BBWI
1982-05-07,0.0,2.5653209686279297,2.5487709045410156,2.5487709045410156,0.6622682809829712,149543,BBWI
1982-05-10,0.0,2.532219886779785,2.4991190433502197,2.4991190433502197,0.6493666172027588,206943,BBWI
1982-05-11,0.0,2.5653209686279297,2.5487709045410156,2.5487709045410156,0.6622682809829712,382165,BBWI
1982-05-12,0.0,2.51567006111145,2.4991190433502197,2.4991190433502197,0.6493666172027588,323254,BBWI
1982-05-13,0.0,2.598422050476074,2.5653209686279297,2.5653209686279297,0.6665686964988708,482615,BBWI
1982-05-14,0.0,2.6811740398406982,2.6480729579925537,2.6480729579925537,0.6880706548690796,240175,BBWI
1982-05-17,0.0,2.6480729579925537,2.6149721145629883,2.6149721145629883,0.6794697046279907,132927,BBWI
1982-05-18,0.0,2.6480729579925537,2.6149721145629883,2.6149721145629883,0.6794697046279907,675963,BBWI
