,open,high,low,close,adjclose,volume,ticker
1981-12-31,13.9375,14.0,13.875,13.96875,5.21545934677124,449200,SLB
1982-01-04,13.75,13.96875,13.5,13.6875,5.110452175140381,630400,SLB
1982-01-05,13.25,13.46875,13.0,13.0,4.853762149810791,1076800,SLB
1982-01-06,12.875,12.96875,12.75,12.875,4.807092666625977,1560400,SLB
1982-01-07,12.71875,12.9375,12.5,12.625,4.713746547698975,1303600,SLB
1982-01-08,12.8125,12.90625,12.6875,12.78125,4.772088527679443,991200,SLB
1982-01-11,12.59375,12.9375,12.25,12.3125,4.597073078155518,1479600,SLB
1982-01-12,12.5,12.6875,12.28125,12.65625,4.7254204750061035,1089600,SLB
1982-01-13,12.65625,13.0625,12.21875,12.375,4.620410442352295,1231200,SLB
1982-01-14,12.53125,12.65625,12.375,12.65625,4.7254204750061035,1068400,SLB
1982-01-15,12.6875,12.75,12.59375,12.6875,4.737085342407227,724400,SLB
1982-01-18,12.59375,12.78125,12.40625,12.78125,4.772088527679443,897600,SLB
1982-01-19,12.59375,12.78125,12.40625,12.40625,4.632077693939209,722000,SLB
1982-01-20,12.21875,12.4375,11.96875,12.1875,4.550401210784912,1852800,SLB
1982-01-21,12.125,12.3125,11.9375,12.0625,4.503732681274414,1187200,SLB
1982-01-22,12.0,12.15625,11.8125,11.8125,4.410390853881836,868000,SLB
1982-01-25,12.09375,12.46875,11.6875,12.46875,4.6554107666015625,1900800,SLB
1982-01-26,12.375,12.53125,12.1875,12.1875,4.550401210784912,1143200,SLB
1982-01-27,12.46875,12.6875,12.25,12.53125,4.678746223449707,1310800,SLB
1982-01-28,12.875,13.09375,12.625,13.0625,4.8770976066589355,1169200,SLB
1982-01-29,13.4375,13.59375,13.28125,13.5,5.040447235107422,2861600,SLB
1982-02-01,12.9375,13.21875,12.65625,12.71875,4.748751640319824,1345200,SLB
1982-02-02,12.78125,12.90625,12.625,12.75,4.760423183441162,1434400,SLB
1982-02-03,12.5,12.875,12.125,12.21875,4.562070846557617,1294800,SLB
1982-02-04,12.3125,12.5,12.125,12.5,4.667081832885742,1818000,SLB
1982-02-05,12.65625,12.875,12.40625,12.625,4.713746547698975,1472000,SLB
1982-02-08,12.21875,12.4375,12.0,12.03125,4.492064952850342,1396400,SLB
1982-02-09,12.09375,12.3125,11.875,12.15625,4.53873348236084,1279200,SLB
1982-02-10,12.375,12.5625,12.15625,12.25,4.573736667633057,1146000,SLB
1982-02-11,12.09375,12.3125,11.875,11.9375,4.457062244415283,1359200,SLB
1982-02-12,12.03125,12.125,11.90625,12.0,4.480396747589111,1182800,SLB
1982-02-16,12.09375,12.4375,11.75,12.4375,4.643746852874756,1678400,SLB
1982-02-17,12.34375,12.4375,12.21875,12.25,4.573736667633057,1125200,SLB
1982-02-18,12.3125,12.4375,12.1875,12.34375,4.608741760253906,765200,SLB
1982-02-19,12.28125,12.40625,12.125,12.21875,4.562070846557617,774800,SLB
1982-02-22,12.03125,12.40625,11.65625,11.6875,4.363720417022705,1422000,SLB
1982-02-23,11.6875,11.90625,11.4375,11.75,4.387053966522217,1600800,SLB
1982-02-24,12.0625,12.34375,11.78125,12.28125,4.5854058265686035,1030000,SLB
1982-02-25,12.09375,12.28125,11.875,12.09375,4.515398025512695,789200,SLB
1982-02-26,12.03125,12.125,11.90625,11.96875,4.468729496002197,640000,SLB
1982-03-01,11.8125,12.03125,11.5625,11.75,4.387053966522217,977600,SLB
1982-03-02,11.4375,11.84375,11.03125,11.0625,4.130364418029785,1373200,SLB
1982-03-03,10.6875,10.8125,10.5625,10.75,4.013689994812012,2811200,SLB
1982-03-04,10.6875,10.9375,10.4375,10.75,4.013689994812012,4486800,SLB
1982-03-05,10.6875,10.84375,10.53125,10.78125,4.025356292724609,2571200,SLB
1982-03-08,10.5,10.96875,10.0,10.0625,3.7570013999938965,2307600,SLB
1982-03-09,10.5625,11.0,10.09375,10.59375,3.975102186203003,2858800,SLB
1982-03-10,10.8125,11.125,10.5,10.875,4.080636024475098,1601600,SLB
1982-03-11,10.8125,10.96875,10.625,10.8125,4.057186126708984,1247200,SLB
1982-03-12,10.71875,10.84375,10.59375,10.65625,3.99855375289917,1305600,SLB
1982-03-15,10.84375,11.03125,10.625,11.0,4.127542495727539,1224400,SLB
1982-03-16,10.96875,11.125,10.8125,10.84375,4.068910121917725,1113200,SLB
1982-03-17,10.8125,10.96875,10.625,10.65625,3.99855375289917,759600,SLB
1982-03-18,10.8125,10.96875,10.65625,10.875,4.080636024475098,1245200,SLB
1982-03-19,10.875,10.9375,10.65625,10.71875,4.022004127502441,1400800,SLB
1982-03-22,10.9375,11.0625,10.78125,11.0625,4.150991916656494,1125600,SLB
1982-03-23,11.0,11.125,10.84375,11.0625,4.150991916656494,1092800,SLB
1982-03-24,11.125,11.25,10.96875,11.125,4.174442768096924,1596800,SLB
1982-03-25,11.125,11.3125,10.9375,11.0,4.127542495727539,1070400,SLB
1982-03-26,10.75,10.96875,10.53125,10.625,3.986825704574585,1150400,SLB
