,open,high,low,close,adjclose,volume,ticker
1989-10-04,2.46875,2.546875,2.4375,2.5,1.662051796913147,20636000,EOG
1989-10-05,2.515625,2.625,2.5,2.578125,1.713991641998291,6453600,EOG
1989-10-06,2.59375,2.625,2.546875,2.546875,1.6932158470153809,2755200,EOG
1989-10-09,2.546875,2.546875,2.5,2.546875,1.6932158470153809,1084000,EOG
1989-10-10,2.5625,2.5625,2.5,2.53125,1.6828290224075317,1493600,EOG
1989-10-11,2.5,2.515625,2.46875,2.515625,1.6724389791488647,1260000,EOG
1989-10-12,2.515625,2.546875,2.515625,2.53125,1.6828290224075317,602400,EOG
1989-10-13,2.53125,2.53125,2.46875,2.484375,1.6516655683517456,3970400,EOG
1989-10-16,2.375,2.46875,2.375,2.46875,1.641276478767395,3924800,EOG
1989-10-17,2.4375,2.5,2.4375,2.5,1.662051796913147,1843200,EOG
1989-10-18,2.5,2.5625,2.484375,2.546875,1.6932158470153809,1128000,EOG
1989-10-19,2.53125,2.546875,2.53125,2.546875,1.6932158470153809,1040000,EOG
1989-10-20,2.53125,2.53125,2.515625,2.53125,1.6828290224075317,237600,EOG
1989-10-23,2.546875,2.5625,2.546875,2.546875,1.6932158470153809,87200,EOG
1989-10-24,2.546875,2.5625,2.53125,2.5625,1.7036036252975464,689600,EOG
1989-10-25,2.546875,2.578125,2.515625,2.546875,1.6932158470153809,608000,EOG
1989-10-26,2.546875,2.5625,2.546875,2.546875,1.6932158470153809,228800,EOG
1989-10-27,2.546875,2.546875,2.5,2.515625,1.6724389791488647,456000,EOG
1989-10-30,2.515625,2.515625,2.5,2.5,1.662051796913147,250400,EOG
1989-10-31,2.5,2.515625,2.5,2.5,1.662051796913147,424800,EOG
1989-11-01,2.515625,2.5625,2.515625,2.5625,1.7036036252975464,715200,EOG
1989-11-02,2.59375,2.640625,2.59375,2.640625,1.7555420398712158,130400,EOG
1989-11-03,2.625,2.75,2.625,2.734375,1.8178696632385254,1118400,EOG
1989-11-06,2.71875,2.71875,2.578125,2.578125,1.713991641998291,264800,EOG
1989-11-07,2.546875,2.6875,2.5,2.6875,1.7867062091827393,727200,EOG
1989-11-08,2.6875,2.71875,2.671875,2.71875,1.807482361793518,236800,EOG
1989-11-09,2.71875,2.71875,2.6875,2.6875,1.7867062091827393,60800,EOG
1989-11-10,2.6875,2.6875,2.546875,2.5625,1.7036036252975464,210400,EOG
1989-11-13,2.5625,2.5625,2.515625,2.546875,1.6932158470153809,92800,EOG
1989-11-14,2.578125,2.578125,2.484375,2.53125,1.6828290224075317,428000,EOG
1989-11-15,2.546875,2.578125,2.53125,2.5625,1.7036036252975464,176000,EOG
1989-11-16,2.546875,2.59375,2.546875,2.59375,1.7243787050247192,301600,EOG
1989-11-17,2.59375,2.640625,2.59375,2.640625,1.7555420398712158,249600,EOG
1989-11-20,2.65625,2.65625,2.609375,2.609375,1.7347666025161743,43200,EOG
1989-11-21,2.59375,2.671875,2.59375,2.671875,1.7763175964355469,108800,EOG
1989-11-22,2.6875,2.75,2.6875,2.75,1.82825767993927,255200,EOG
1989-11-24,2.78125,2.953125,2.78125,2.921875,1.9425239562988281,572000,EOG
1989-11-27,2.90625,2.9375,2.859375,2.875,1.9113612174987793,253600,EOG
1989-11-28,2.875,2.875,2.828125,2.828125,1.880196452140808,560000,EOG
1989-11-29,2.8125,2.8125,2.78125,2.796875,1.8594213724136353,60800,EOG
1989-11-30,2.8125,2.90625,2.8125,2.890625,1.9217486381530762,712800,EOG
1989-12-01,2.890625,2.953125,2.890625,2.90625,1.9321353435516357,356800,EOG
1989-12-04,2.9375,2.984375,2.875,2.984375,1.984074592590332,172000,EOG
1989-12-05,2.953125,2.984375,2.90625,2.90625,1.9321353435516357,93600,EOG
1989-12-06,2.90625,3.0,2.90625,2.984375,1.984074592590332,668800,EOG
1989-12-07,2.984375,2.984375,2.921875,2.953125,1.963299036026001,215200,EOG
1989-12-08,2.921875,2.953125,2.921875,2.953125,1.963299036026001,122400,EOG
1989-12-11,2.96875,3.03125,2.9375,3.0,1.9944618940353394,306400,EOG
1989-12-12,3.015625,3.03125,2.984375,3.015625,2.004849672317505,1119200,EOG
1989-12-13,3.0,3.15625,2.984375,3.15625,2.098341703414917,400000,EOG
1989-12-14,3.125,3.140625,3.109375,3.125,2.0775654315948486,391200,EOG
1989-12-15,3.140625,3.140625,3.09375,3.109375,2.067176342010498,155200,EOG
1989-12-18,3.078125,3.125,3.03125,3.03125,2.015237331390381,224000,EOG
1989-12-19,3.03125,3.0625,3.03125,3.0625,2.036012649536133,215200,EOG
1989-12-20,3.0625,3.109375,3.046875,3.078125,2.046402931213379,166400,EOG
1989-12-21,3.109375,3.125,3.0625,3.109375,2.067176342010498,174400,EOG
