,open,high,low,close,adjclose,volume,ticker
1981-12-31,8.140625,8.25,8.03125,8.1875,0.7656290531158447,109600,ROK
1982-01-04,8.15625,8.15625,8.125,8.125,0.7597850561141968,80800,ROK
1982-01-05,8.03125,8.125,7.90625,7.90625,0.7393291592597961,138400,ROK
1982-01-06,7.78125,7.90625,7.65625,7.71875,0.7217950224876404,151600,ROK
1982-01-07,7.6875,7.71875,7.625,7.65625,0.7159514427185059,96800,ROK
1982-01-08,7.71875,7.75,7.65625,7.6875,0.7188730835914612,258800,ROK
1982-01-11,7.59375,7.6875,7.46875,7.46875,0.6984172463417053,160000,ROK
1982-01-12,7.3125,7.46875,7.125,7.28125,0.6808839440345764,249200,ROK
1982-01-13,7.21875,7.3125,7.125,7.15625,0.6691953539848328,227200,ROK
1982-01-14,7.1875,7.25,7.125,7.1875,0.6721171736717224,52800,ROK
1982-01-15,7.25,7.3125,7.1875,7.25,0.677961528301239,75200,ROK
1982-01-18,7.1875,7.25,7.09375,7.09375,0.6633503437042236,243200,ROK
1982-01-19,7.28125,7.34375,7.21875,7.3125,0.6838058829307556,395600,ROK
1982-01-20,7.5,7.65625,7.3125,7.59375,0.7101064920425415,548000,ROK
1982-01-21,7.75,7.8125,7.65625,7.75,0.7247174978256226,395600,ROK
1982-01-22,7.71875,7.75,7.6875,7.71875,0.7217950224876404,341600,ROK
1982-01-25,7.6875,7.71875,7.625,7.71875,0.7217950224876404,253600,ROK
1982-01-26,7.75,7.8125,7.65625,7.65625,0.7159514427185059,262800,ROK
1982-01-27,7.59375,7.65625,7.5,7.5,0.7013397216796875,349600,ROK
1982-01-28,7.53125,7.59375,7.46875,7.5,0.7013397216796875,154000,ROK
1982-01-29,7.71875,7.84375,7.5625,7.8125,0.7305617332458496,309600,ROK
1982-02-01,7.71875,7.78125,7.625,7.625,0.7130289077758789,272000,ROK
1982-02-02,7.625,7.6875,7.53125,7.625,0.7130289077758789,140400,ROK
1982-02-03,7.65625,7.75,7.5625,7.5625,0.7071844339370728,142000,ROK
1982-02-04,7.59375,7.625,7.53125,7.5625,0.7071844339370728,93600,ROK
1982-02-05,7.8125,7.90625,7.6875,7.875,0.7364071607589722,149600,ROK
1982-02-08,8.0,8.0625,7.90625,7.9375,0.742251455783844,177200,ROK
1982-02-09,8.0,8.03125,7.96875,8.0,0.7480955719947815,108400,ROK
1982-02-10,8.0625,8.15625,7.9375,7.9375,0.742251455783844,299200,ROK
1982-02-11,7.96875,7.96875,7.9375,7.9375,0.742251455783844,138800,ROK
1982-02-12,7.9375,7.96875,7.90625,7.9375,0.742251455783844,42400,ROK
1982-02-16,7.71875,7.75,7.6875,7.71875,0.7307714819908142,258400,ROK
1982-02-17,7.71875,7.78125,7.625,7.625,0.7218959927558899,221200,ROK
1982-02-18,7.59375,7.65625,7.5,7.5625,0.7159786224365234,101200,ROK
1982-02-19,7.46875,7.53125,7.40625,7.40625,0.70118647813797,254400,ROK
1982-02-22,7.5,7.5625,7.4375,7.4375,0.7041443586349487,174800,ROK
1982-02-23,7.3125,7.40625,7.1875,7.3125,0.6923101544380188,281200,ROK
1982-02-24,7.25,7.3125,7.1875,7.21875,0.6834343671798706,208000,ROK
1982-02-25,7.21875,7.25,7.1875,7.1875,0.6804758310317993,405200,ROK
1982-02-26,7.21875,7.25,7.15625,7.15625,0.6775172352790833,72000,ROK
1982-03-01,7.21875,7.28125,7.125,7.125,0.6745587587356567,287200,ROK
1982-03-02,7.1875,7.21875,7.125,7.125,0.6745587587356567,124400,ROK
1982-03-03,7.09375,7.09375,7.0625,7.0625,0.6686413288116455,262800,ROK
1982-03-04,7.03125,7.09375,6.96875,6.96875,0.6597659587860107,157600,ROK
1982-03-05,6.9375,7.0,6.875,6.90625,0.6538486480712891,179200,ROK
1982-03-08,6.53125,6.75,6.28125,6.28125,0.5946762561798096,782800,ROK
1982-03-09,6.4375,6.59375,6.28125,6.46875,0.6124281883239746,776400,ROK
1982-03-10,6.75,6.90625,6.59375,6.8125,0.6449728012084961,308000,ROK
1982-03-11,6.8125,6.9375,6.65625,6.65625,0.6301794648170471,330800,ROK
1982-03-12,6.59375,6.625,6.53125,6.5625,0.621303915977478,127200,ROK
1982-03-15,6.59375,6.625,6.5625,6.625,0.6272212862968445,90400,ROK
1982-03-16,6.71875,6.84375,6.59375,6.75,0.6390552520751953,618800,ROK
1982-03-17,6.75,6.8125,6.6875,6.78125,0.6420139670372009,107200,ROK
1982-03-18,6.8125,6.84375,6.75,6.78125,0.6420139670372009,57200,ROK
1982-03-19,6.8125,6.84375,6.78125,6.78125,0.6420139670372009,84400,ROK
1982-03-22,6.96875,7.09375,6.8125,7.0625,0.6686413288116455,164000,ROK
1982-03-23,7.03125,7.125,6.90625,6.90625,0.6538486480712891,168400,ROK
1982-03-24,6.9375,7.03125,6.84375,6.875,0.6508898138999939,237600,ROK
1982-03-25,6.90625,6.9375,6.875,6.9375,0.6568074226379395,216000,ROK
1982-03-26,6.9375,6.96875,6.90625,6.90625,0.6538486480712891,121600,ROK
1982-03-29,6.9375,6.96875,6.875,6.875,0.6508898138999939,52400,ROK
1982-03-30,6.875,6.90625,6.8125,6.8125,0.6449728012084961,319200,ROK
1982-03-31,6.65625,6.8125,6.5,6.5,0.6153866052627563,320800,ROK
1982-04-01,6.625,6.78125,6.46875,6.78125,0.6420139670372009,218800,ROK
1982-04-02,6.9375,6.96875,6.90625,6.96875,0.6597659587860107,246400,ROK
1982-04-05,6.96875,7.0,6.90625,6.96875,0.6597659587860107,410000,ROK
1982-04-06,6.9375,6.96875,6.875,6.90625,0.6538486480712891,178800,ROK
1982-04-07,6.875,6.90625,6.84375,6.875,0.6508898138999939,83600,ROK
1982-04-08,6.78125,6.84375,6.71875,6.75,0.6390552520751953,164000,ROK
1982-04-12,6.65625,6.75,6.5625,6.65625,0.6301794648170471,212400,ROK
1982-04-13,6.75,6.8125,6.6875,6.71875,0.6360967755317688,404400,ROK
1982-04-14,6.78125,6.8125,6.75,6.78125,0.6420139670372009,65200,ROK
1982-04-15,6.84375,6.875,6.78125,6.84375,0.6479316353797913,219200,ROK
1982-04-16,6.8125,6.84375,6.78125,6.8125,0.6449728012084961,575200,ROK
1982-04-19,6.875,6.90625,6.8125,6.875,0.6508898138999939,898400,ROK
1982-04-20,7.0,7.125,6.875,7.0625,0.6686413288116455,666400,ROK
1982-04-21,7.21875,7.375,7.03125,7.1875,0.6804758310317993,321600,ROK
1982-04-22,7.3125,7.4375,7.15625,7.34375,0.6952688097953796,471200,ROK
1982-04-23,7.46875,7.59375,7.3125,7.5625,0.7159786224365234,490400,ROK
1982-04-26,7.6875,7.78125,7.59375,7.78125,0.7366893887519836,366400,ROK
1982-04-27,7.875,7.90625,7.8125,7.90625,0.7485231757164001,494800,ROK
1982-04-28,7.96875,8.0625,7.84375,7.875,0.7455650568008423,573600,ROK
1982-04-29,7.78125,7.84375,7.71875,7.71875,0.7307714819908142,323200,ROK
1982-04-30,7.71875,7.75,7.6875,7.75,0.7337302565574646,163200,ROK
1982-05-03,7.71875,7.75,7.65625,7.71875,0.7307714819908142,137200,ROK
1982-05-04,7.875,8.0,7.71875,7.90625,0.7485231757164001,183200,ROK
1982-05-05,8.03125,8.125,7.90625,8.0,0.7573989033699036,551200,ROK
1982-05-06,8.125,8.25,8.0,8.1875,0.7751508951187134,432800,ROK
1982-05-07,8.40625,8.5,8.28125,8.5,0.8047366142272949,802400,ROK
1982-05-10,8.4375,8.5,8.375,8.40625,0.7958610653877258,1247200,ROK
1982-05-11,8.3125,8.40625,8.1875,8.375,0.8022060990333557,540000,ROK
1982-05-12,8.3125,8.375,8.21875,8.25,0.7902335524559021,216000,ROK
