Kenvue PE Ratio Historical Data,Kenvue PE Ratio Historical Data,Kenvue PE Ratio Historical Data,Kenvue PE Ratio Historical Data
Date,Stock Price,TTM Net EPS,PE Ratio
2024-05-24,19.35,,24.81
2024-03-31,21.46,$0.78,27.51
