Date,Quarterly Net Income
2024-03-31,373.0
2023-12-31,403.0
2023-09-30,375.0
2023-06-30,418.0
2023-03-31,189.0
2022-12-31,555.0
2022-09-30,487.0
2022-06-30,485.0
2022-03-31,389.0
2021-12-31,
2021-09-30,
2020-12-31,
2019-12-31,
