Sezzle PE Ratio Historical Data,Sezzle PE Ratio Historical Data,Sezzle PE Ratio Historical Data,Sezzle PE Ratio Historical Data
Date,Stock Price,TTM Net EPS,PE Ratio
2024-10-17,218.79,,31.21
2024-06-30,88.22,$7.01,12.58
