Kenvue PE Ratio Historical Data,Kenvue PE Ratio Historical Data,Kenvue PE Ratio Historical Data,Kenvue PE Ratio Historical Data
Date,Stock Price,TTM Net EPS,PE Ratio
2024-08-30,21.95,,37.84
2024-06-30,18.18,$0.58,31.34
2024-03-31,21.46,$0.78,27.51
