Maplebear PE Ratio Historical Data,Maplebear PE Ratio Historical Data,Maplebear PE Ratio Historical Data,Maplebear PE Ratio Historical Data
Date,Stock Price,TTM Net EPS,PE Ratio
2024-10-17,42.7,,0.0
2024-06-30,32.14,$-19.79,0.0
