ODDITY Tech PE Ratio Historical Data,ODDITY Tech PE Ratio Historical Data,ODDITY Tech PE Ratio Historical Data,ODDITY Tech PE Ratio Historical Data
Date,Stock Price,TTM Net EPS,PE Ratio
2024-10-17,40.64,,28.82
2024-06-30,39.26,$1.41,27.84
