Indivior PE Ratio Historical Data,Indivior PE Ratio Historical Data,Indivior PE Ratio Historical Data,Indivior PE Ratio Historical Data
Date,Stock Price,TTM Net EPS,PE Ratio
2024-10-17,8.59,,0.0
2024-06-30,16.12,$-1.05,0.0
2024-03-31,21.42,$0.01,2142.0
