PHINIA PE Ratio Historical Data,PHINIA PE Ratio Historical Data,PHINIA PE Ratio Historical Data,PHINIA PE Ratio Historical Data
Date,Stock Price,TTM Net EPS,PE Ratio
2024-10-17,45.76,,24.47
2024-06-30,39.36,$1.87,21.05
