Diebold Nixdorf PE Ratio Historical Data,Diebold Nixdorf PE Ratio Historical Data,Diebold Nixdorf PE Ratio Historical Data,Diebold Nixdorf PE Ratio Historical Data
Date,Stock Price,TTM Net EPS,PE Ratio
2024-10-17,46.0,,63.01
2024-06-30,38.48,$0.73,52.71
