Ermenegildo Zegna PE Ratio Historical Data,Ermenegildo Zegna PE Ratio Historical Data,Ermenegildo Zegna PE Ratio Historical Data,Ermenegildo Zegna PE Ratio Historical Data
Date,Stock Price,TTM Net EPS,PE Ratio
2024-10-17,8.34,,0.0
2024-06-30,11.84,$-0.21,0.0
2021-12-31,10.4,$0.05,208.0
